Name,Spotify Streams,YouTube Music Plays,Joox Streams,Apple Music Streams
Aruma,52890,14760,4519,1595
RAJASINAGA,91177,4601,1701,14669
Payung Teduh,39840,6253,4213,14176
Rizwan Fadilah,44951,11444,4280,15411
Pamungkas,42759,2981,764,2585
Anggis Devaki,43273,8172,3006,13505
Vagetoz,56561,8409,2272,7766
Lyodra,97139,10409,4907,17977
Devano,1353,2227,3459,16609
Insomniacks,12879,7105,476,12623
Gery Gany,44467,4131,2725,14988
Raissa Anggiani,66416,13658,1724,7457
Ghea Indrawari,71241,8149,762,1304
Indra Sinaga,87995,6053,986,2857
GammaOne,41584,7523,4165,14463
DNDY,61865,10709,3578,14994
Ashira Zamita,36712,13189,3275,2656
Luise Najib,41191,9684,4026,18442
Agatha Suci,59848,2875,3591,9700
Dreane,43111,13115,3908,1297
Keisya Levronka,58412,5096,3504,655
Titi DJ,79391,10107,1552,11248
Nadin Amizah,93687,343,3430,13742
Glenn Fredly,61015,9234,2281,13082
Shakira Jasmine,67465,13088,538,4996
Isyana Sarasvati,2193,14202,2514,9819
Stereocase,34040,7520,1634,8470
Rony Parulian,67438,8106,2294,11319
Dipha Barus,27710,7608,1494,1621
Reality Club,55479,3905,707,8282
Laleilmanino,16284,14262,1912,12749
NIKI,15107,11651,2517,3803
Lomba Sihir,78555,9997,3168,12841
Stephanie Poetri,70683,14316,4626,4520
MALIQ & D'Essentials,45884,1843,125,12631
Dua Empat,28390,10055,4494,13181
Nidji,37708,9716,4292,4616
Fiersa Besari,50379,5106,1364,7924
Ramengvrl,30297,4045,1147,11480
Adhitia Sofyan,13188,6748,3564,934
Samo Rafael,19404,6691,468,396
Mahen,50424,3514,4692,13976
The Upstairs,41458,13828,4493,7706
Rendy Pandugo,93294,10447,3041,18750
Stevan Pasaribu,9956,10685,2508,6117
Drive,71230,13390,3440,6629
rebelsuns.,98506,11164,1194,13450
Galdive,53824,11703,3207,3501
Tangga,71178,4802,4213,7857
Swellow,14689,9976,463,14632
Livingroom.,66512,12331,4618,4917
Uap Widya,53597,4681,4966,6249
Kaleb J,9264,13832,1703,19136
Karina Christy,52798,9192,4487,18963
Ungu,63052,7865,978,2076
Satine Zaneta,39419,2463,2822,12829
Santamonica,83960,7255,3846,15160
Rossa,60874,6760,4838,7299
Giant Jay,74511,5678,4592,1821
Pure Saturday,49538,14014,4514,996
Ahmad Dhani,68521,2028,1738,13427
Astrid,58452,5882,4927,12541
Jason Ranti,78707,8510,500,2988
Angie Zelena,8870,2210,364,6087
Baim,78135,4084,3308,11659
Hindia,5749,13198,3368,11162
Endah N Rhesa,36489,11976,3157,4067
Soenji,34512,5884,1775,1154
Difki Khalif,659,10942,1479,17919
Dongker,37677,9531,134,3001
Mark Natama,85846,10527,580,2852
Ziva Magnolya,86031,348,53,15897
Petra Sihombing,13792,13219,3559,3966
Pepita,70644,3129,2420,3695
Kotak,93231,12624,215,13829
Batas Senja,85825,841,3454,1098
Rayi Putra,28440,12282,4260,16811
Precious Bloom,15465,7237,81,12464
Jordan Susanto,19136,13522,1530,10690
The SIGIT,33729,13863,2239,9495
Langit Sore,20765,11287,3698,2446
Harry Roesli Gang,98729,12340,2743,8523
Marcell,58078,1415,676,4064
Rangga Damara,1131,7386,3102,7514
The Brandals,96748,3736,2113,19866
OKAAY,23515,10218,3056,15779
Hiranya,70559,5937,3898,539
Warren Hue,66506,1659,1625,13288
Faith,80423,9514,2788,8409
Arsy Widianto,14421,8515,1469,17654
Soegi Bornean,65063,4094,639,15713
